1286143,9,nienokoue virus
1903340,34,anopheles flavivirus variant 1
1903341,35,anopheles flavivirus variant 2
1903413,36,anopheles flavivirus-like 1
1969397,39,karumba virus
1969398,40,dairy swamp virus
1969399,41,haslams creek virus
1969400,42,mac peak virus
2895618,68,tafomo virus
390844,87,culex flavivirus
643132,107,quang binh virus
