1286143,11,nienokoue virus
1903340,37,anopheles flavivirus variant 1
1903341,38,anopheles flavivirus variant 2
1903413,39,anopheles flavivirus-like 1
1969397,42,karumba virus
1969398,43,dairy swamp virus
1969399,44,haslams creek virus
1969400,45,mac peak virus
2895618,69,tafomo virus
390844,91,culex flavivirus
643132,125,quang binh virus
